Name,Members
Order of the Gauntlet,"Characters%20558a866547f142cdb7f1ccf65de3d6a3/Ontharr%20Frume%205363c78404e64d238992adcd0e6ac014.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Marten%20Foss%2024191b0986bd49d3ba069a2beb5452c3.md"
Emerald Enclave,
Zhentarim,"Characters%20558a866547f142cdb7f1ccf65de3d6a3/Davil%20Starsong%201f8814fbc22f49e980941bfb6fb2f4a4.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Skeemo%20Weirdbottle%204b68378f0b864169bcfaa19e3c3cce56.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Tashlyn%20Yafeera%207cc6a1f6ad364341a6fbe417ec028438.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Ziraj%20the%20Hunter%20076a7601a66442abb9e8cc3352063fbb.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Istrid%20Horn%207d90236c9c6f4a51b71069fa69cc3634.md"
Lord's Alliance,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Ahash%20al-Mandi%20313f0b2cec4c44b182641d369e9c5706.md
Harpers,"Characters%20558a866547f142cdb7f1ccf65de3d6a3/Aisha%20Cantos%2031347c73a7df443e87fcde274178de3a.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Aya%20Glenmiir%20ab9c00966da8443c82d66ce8e75f4ae8.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Henna%20Castiglione%20ceb853a2120b4673916784fe38bca6e7.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Kirsten%20Solari%20e4d8dbf5e9af493789868e6b5bd046fa.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Sirge%20Wintermelt%205418a50eef894bcd8a2296c9b8a241a5.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Winona%20O'Heron%20ee26c1b0d882481f8c857e7b3bce411d.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Leosin%20Erlanthar%20b3f2d82f779d449fa9b63015bd74183b.md, Characters%20558a866547f142cdb7f1ccf65de3d6a3/Remallia%20Haventree%20c9a9b522c85c4e02806762d839c1ae50.md"
Cult of the Dragon,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Sandesyl%20Morgia%20c0c3a06de22443eaa8f568c2e0b873dc.md
Red Wizards of Thay,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Szass%20Tam%207619e3d45f0747e597b79ce7eaf0323b.md
Arcane Brotherhood,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Thurndan%20Tallwand%20dc7c2bc895ac4be1a783c753ddf6f9a7.md
Eldreth Valuuthra,
New Faction,
