Name,Faction,Related to Handouts (Author),Related to Handouts (Recipient)
Ahash al-Mandi,Factions%20edaaed8213e2408cb90615e4d1814587/Lord's%20Alliance%20bbc8ae599151403f8280f41fd337475d.md,,
Aisha Cantos,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Alero Voortham,,,
Aleyd Burral,,,
Ali,,,
Araevin Teshurr,,,
Aya Glenmiir,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Bryce Vang,,Handouts%20e561d9d306844979bc3806eef07cf548/Armor%20Inquiry%20b9558ea0b6bc4ba19a0cd8236c40cec8.md,
Calcey Firecrotch,,,Handouts%20e561d9d306844979bc3806eef07cf548/Thurndan%20Tallwand%20Dossier%20f0994702801145cdaecaa3ac15b56ad9.md
Cassyt Melrona,,,
Cron Bolver,,,
Davil Starsong,Factions%20edaaed8213e2408cb90615e4d1814587/Zhentarim%20ed8b2fa70be042e6a2fd0a8e32b189ba.md,Handouts%20e561d9d306844979bc3806eef07cf548/Doom%20Raiders'%20apology%20c8829381b4ce4139af34bdde01497368.md,
Declan Truefire,,,Handouts%20e561d9d306844979bc3806eef07cf548/Invitation%20to%20Highharvesttide%20c0d917af6fc442aea3c1a4458ba104eb.md
Eiruk Weskur,,,
Elisande,,,
Erlan Duirsar,,,
Eryn,,,
Fillistrom Wunderkundoodle,,,
Glevith,,,
Hagar Bloodrop,,,Handouts%20e561d9d306844979bc3806eef07cf548/Doom%20Raiders'%20apology%20c8829381b4ce4139af34bdde01497368.md
Henna Castiglione,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Istrid Horn,Factions%20edaaed8213e2408cb90615e4d1814587/Zhentarim%20ed8b2fa70be042e6a2fd0a8e32b189ba.md,,
Kinyon “Trueshot” Colbathin,,,
Kirsten Solari,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Laraelra Harsard,,,
Leosin Erlanthar,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Lord Sage of Phlan,,,
Marten Foss,Factions%20edaaed8213e2408cb90615e4d1814587/Order%20of%20the%20Gauntlet%203b5006c9f1db47b58ecf0698a5da6ff4.md,,
Meloon Wardragon,,,
Millivent Moss,,Handouts%20e561d9d306844979bc3806eef07cf548/Invitation%20to%20Highharvesttide%20c0d917af6fc442aea3c1a4458ba104eb.md,
New NPC,,,
Ontharr Frume,Factions%20edaaed8213e2408cb90615e4d1814587/Order%20of%20the%20Gauntlet%203b5006c9f1db47b58ecf0698a5da6ff4.md,,
Peregrine Buntly,,,Handouts%20e561d9d306844979bc3806eef07cf548/Armor%20Inquiry%20b9558ea0b6bc4ba19a0cd8236c40cec8.md
Remallia Haventree,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Renaer Neverember,,,
Rhaellen Darthammel,,,
Sahnd Krulek,,,
Sandesyl Morgia,Factions%20edaaed8213e2408cb90615e4d1814587/Cult%20of%20the%20Dragon%2078f3810e2d704cf2b9b37f2936ae1948.md,,
Sirge Wintermelt,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Skeemo Weirdbottle,Factions%20edaaed8213e2408cb90615e4d1814587/Zhentarim%20ed8b2fa70be042e6a2fd0a8e32b189ba.md,,
Szass Tam,Factions%20edaaed8213e2408cb90615e4d1814587/Red%20Wizards%20of%20Thay%20ef447c5afd1c4f8a9771ffde00c7c453.md,,
Tashlyn Yafeera,Factions%20edaaed8213e2408cb90615e4d1814587/Zhentarim%20ed8b2fa70be042e6a2fd0a8e32b189ba.md,,
Thia Riverwall,,,
Thurndan Tallwand,Factions%20edaaed8213e2408cb90615e4d1814587/Arcane%20Brotherhood%20471690d6edba4d6ea9cd67ec4d666f90.md,,
Walteph Wiley,,,
Winona O'Heron,Factions%20edaaed8213e2408cb90615e4d1814587/Harpers%20f87016ea46da4fec858732a38796985b.md,,
Yovir Glandon,,,
Ziraj the Hunter,Factions%20edaaed8213e2408cb90615e4d1814587/Zhentarim%20ed8b2fa70be042e6a2fd0a8e32b189ba.md,,
